,edit_count,sentiment,negative_sentiment
2020-02-15,0.7666666666666667,-0.15495244430171118,0.24444444444444446
2020-02-16,0.7666666666666667,-0.15495244430171118,0.24444444444444446
2020-02-17,0.7333333333333333,-0.1290482199854321,0.21111111111111114
2020-02-18,0.7333333333333333,-0.1290482199854321,0.21111111111111114
2020-02-19,0.6333333333333333,-0.09578753477997251,0.17777777777777778
2020-02-20,0.6333333333333333,-0.09578753477997251,0.17777777777777778
2020-02-21,0.6,-0.12707232303089566,0.19444444444444448
2020-02-22,0.5,-0.13494920664363438,0.18333333333333338
2020-02-23,0.43333333333333335,-0.13076147768232557,0.16666666666666669
2020-02-24,0.43333333333333335,-0.13076147768232557,0.16666666666666669
2020-02-25,0.43333333333333335,-0.13076147768232557,0.16666666666666669
2020-02-26,0.43333333333333335,-0.13076147768232557,0.16666666666666669
2020-02-27,0.43333333333333335,-0.07861815426084731,0.13333333333333336
2020-02-28,0.5666666666666667,-0.11112644308143192,0.16666666666666669
2020-02-29,0.5666666666666667,-0.11112644308143192,0.16666666666666669
2020-03-01,0.5666666666666667,-0.11112644308143192,0.16666666666666669
2020-03-02,0.5333333333333333,-0.14433999293380315,0.16666666666666669
2020-03-03,0.5333333333333333,-0.1190232190820906,0.15000000000000002
2020-03-04,0.5333333333333333,-0.1190232190820906,0.15000000000000002
2020-03-05,0.5333333333333333,-0.1190232190820906,0.15000000000000002
2020-03-06,0.5333333333333333,-0.1190232190820906,0.15000000000000002
2020-03-07,0.5333333333333333,-0.1190232190820906,0.15000000000000002
2020-03-08,0.6333333333333333,-0.15167916152212355,0.18333333333333338
2020-03-09,0.7,-0.15183646712038254,0.20000000000000004
2020-03-10,0.7,-0.15183646712038254,0.20000000000000004
2020-03-11,0.7,-0.15183646712038254,0.20000000000000004
2020-03-12,0.7,-0.15183646712038254,0.20000000000000004
2020-03-13,0.7,-0.15183646712038254,0.20000000000000004
2020-03-14,0.7,-0.15183646712038254,0.20000000000000004
2020-03-15,0.6333333333333333,-0.11862800849808589,0.16666666666666669
2020-03-16,0.43333333333333335,-0.0853431910276413,0.13333333333333336
2020-03-17,0.43333333333333335,-0.0853431910276413,0.13333333333333336
2020-03-18,0.43333333333333335,-0.0853431910276413,0.13333333333333336
2020-03-19,0.43333333333333335,-0.0853431910276413,0.13333333333333336
2020-03-20,0.5,-0.08944034675757091,0.15000000000000002
2020-03-21,0.5,-0.08944034675757091,0.15000000000000002
2020-03-22,0.4666666666666667,-0.057689049839973465,0.1166666666666667
2020-03-23,0.4666666666666667,-0.057689049839973465,0.1166666666666667
2020-03-24,0.4666666666666667,-0.057689049839973465,0.1166666666666667
2020-03-25,0.4666666666666667,-0.057689049839973465,0.1166666666666667
2020-03-26,0.7,-0.07365940738291969,0.1404761904761905
2020-03-27,0.7,-0.07365940738291969,0.1404761904761905
2020-03-28,1.0333333333333334,-0.10267798775460298,0.16168831168831174
2020-03-29,1.0333333333333334,-0.07147577577855165,0.14502164502164508
2020-03-30,1.0333333333333334,-0.07147577577855165,0.14502164502164508
2020-03-31,1.0666666666666667,-0.038262225926180435,0.14502164502164508
2020-04-01,1.1,-0.005668979625165216,0.14502164502164508
2020-04-02,1.0333333333333334,0.0014650675254466654,0.1283549783549784
2020-04-03,1.0333333333333334,0.0014650675254466654,0.1283549783549784
2020-04-04,1.0333333333333334,0.0014650675254466654,0.1283549783549784
2020-04-05,1.0333333333333334,0.0014650675254466654,0.1283549783549784
2020-04-06,1.0333333333333334,0.0014650675254466654,0.1283549783549784
2020-04-07,0.9333333333333333,0.03412100996547962,0.09502164502164506
2020-04-08,0.8666666666666667,0.034278315563738594,0.0783549783549784
2020-04-09,0.8666666666666667,0.034278315563738594,0.0783549783549784
2020-04-10,0.8666666666666667,0.034278315563738594,0.0783549783549784
2020-04-11,0.8666666666666667,0.034278315563738594,0.0783549783549784
2020-04-12,0.9,0.0011346839465104027,0.11168831168831174
2020-04-13,0.9333333333333333,0.03387616103861754,0.11168831168831174
2020-04-14,0.9666666666666667,0.0005805812872849425,0.14502164502164508
2020-04-15,0.9666666666666667,0.0005805812872849425,0.14502164502164508
2020-04-16,1.1,0.032731410622338704,0.14502164502164508
2020-04-17,1.1,0.032731410622338704,0.14502164502164508
2020-04-18,1.1,0.032731410622338704,0.14502164502164508
2020-04-19,1.1333333333333333,0.04794991025633969,0.1394660894660895
2020-04-20,1.2,0.01468124200212319,0.17279942279942284
2020-04-21,1.2,0.014681242002123184,0.17279942279942284
2020-04-22,1.2,0.014681242002123184,0.17279942279942284
2020-04-23,1.2,0.014681242002123184,0.17279942279942284
2020-04-24,1.2,0.014681242002123184,0.17279942279942284
2020-04-25,0.9666666666666667,0.03065159954506941,0.14898989898989903
2020-04-26,0.9666666666666667,0.03065159954506941,0.14898989898989903
2020-04-27,0.6,0.04080649001730812,0.1277777777777778
2020-04-28,0.4666666666666667,0.04211256686184141,0.11111111111111113
2020-04-29,0.4666666666666667,0.04211256686184141,0.11111111111111113
2020-04-30,0.4666666666666667,-0.023848414586650005,0.14444444444444446
2020-05-01,0.43333333333333335,-0.056441660887665224,0.14444444444444446
2020-05-02,0.43333333333333335,-0.056441660887665224,0.14444444444444446
2020-05-03,0.43333333333333335,-0.056441660887665224,0.14444444444444446
2020-05-04,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-05,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-06,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-07,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-08,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-09,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-10,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-11,0.5333333333333333,-0.089627239604791,0.17777777777777778
2020-05-12,0.5,-0.056483607987562814,0.14444444444444446
2020-05-13,0.4666666666666667,-0.08922508507966995,0.14444444444444446
2020-05-14,0.4666666666666667,-0.08899179250001907,0.14444444444444446
2020-05-15,0.5666666666666667,-0.1004816911286778,0.16666666666666669
2020-05-16,0.43333333333333335,-0.13263252046373156,0.16666666666666669
2020-05-17,0.43333333333333335,-0.13263252046373156,0.16666666666666669
2020-05-18,0.43333333333333335,-0.13263252046373156,0.16666666666666669
2020-05-19,0.3333333333333333,-0.14375386436780294,0.15555555555555559
2020-05-20,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-21,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-22,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-23,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-24,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-25,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-26,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-27,0.26666666666666666,-0.11048519611358643,0.12222222222222225
2020-05-28,0.3,-0.07831884821256002,0.12222222222222225
2020-05-29,0.3,-0.07831884821256002,0.12222222222222225
2020-05-30,0.7333333333333333,-0.0458661090760004,0.10555555555555558
2020-05-31,0.7666666666666667,-0.07896942411150251,0.13888888888888892
2020-06-01,1.0333333333333334,-0.09287950510070438,0.16388888888888892
2020-06-02,1.1,-0.09273825401351567,0.1805555555555556
2020-06-03,1.0,-0.05955267529638988,0.14722222222222225
2020-06-04,1.1,-0.09264613238591998,0.1805555555555556
2020-06-05,1.1,-0.09264613238591998,0.1805555555555556
2020-06-06,1.1666666666666667,-0.09672661073624143,0.19722222222222227
2020-06-07,1.2,-0.12956161943693012,0.2305555555555556
2020-06-08,1.2,-0.12956161943693012,0.2305555555555556
2020-06-09,1.2,-0.12956161943693012,0.2305555555555556
2020-06-10,1.3,-0.12101641278418285,0.2416666666666667
2020-06-11,1.3666666666666667,-0.14805312833142661,0.275
2020-06-12,1.3666666666666667,-0.14805312833142661,0.275
2020-06-13,1.3333333333333333,-0.11499084115974488,0.2416666666666667
2020-06-14,1.2333333333333334,-0.10350094253108616,0.21944444444444447
2020-06-15,1.3333333333333333,-0.13372067425932202,0.2527777777777778
2020-06-16,1.3333333333333333,-0.13372067425932202,0.2527777777777778
2020-06-17,1.4666666666666666,-0.1192269435950688,0.2611111111111111
2020-06-18,1.4666666666666666,-0.1192269435950688,0.2611111111111111
2020-06-19,1.4666666666666666,-0.1192269435950688,0.2611111111111111
2020-06-20,1.7333333333333334,-0.11191446025456701,0.27361111111111114
2020-06-21,1.8,-0.14514998335923465,0.30694444444444446
2020-06-22,1.8,-0.14514998335923465,0.30694444444444446
2020-06-23,1.8,-0.14514998335923465,0.30694444444444446
2020-06-24,1.8,-0.14514998335923465,0.30694444444444446
2020-06-25,1.8,-0.14514998335923465,0.30694444444444446
2020-06-26,1.8,-0.14514998335923465,0.30694444444444446
2020-06-27,1.7666666666666666,-0.17731633126026108,0.30694444444444446
2020-06-28,1.7666666666666666,-0.17731633126026108,0.30694444444444446
2020-06-29,1.3,-0.17702163880070051,0.2902777777777778
2020-06-30,1.2666666666666666,-0.1439183237651984,0.2569444444444445
2020-07-01,1.0333333333333334,-0.1050708793103695,0.23194444444444445
2020-07-02,0.9666666666666667,-0.10521213039755821,0.2152777777777778
2020-07-03,0.9666666666666667,-0.10521213039755821,0.2152777777777778
2020-07-04,0.9,-0.10518167176180417,0.2152777777777778
2020-07-05,0.9,-0.10518167176180417,0.2152777777777778
2020-07-06,0.8333333333333334,-0.10110119341148271,0.19861111111111113
2020-07-07,0.8,-0.06826618471079403,0.1652777777777778
2020-07-08,0.8,-0.06826618471079403,0.1652777777777778
2020-07-09,0.8,-0.06826618471079403,0.1652777777777778
2020-07-10,0.7,-0.07681139136354129,0.1541666666666667
2020-07-11,0.6333333333333333,-0.04977467581629754,0.12083333333333336
2020-07-12,0.6333333333333333,-0.04977467581629754,0.12083333333333336
2020-07-13,0.6333333333333333,-0.04977467581629754,0.12083333333333336
2020-07-14,0.6333333333333333,-0.04977467581629754,0.12083333333333336
2020-07-15,0.5666666666666667,-0.043794051061073945,0.12083333333333336
2020-07-16,0.5666666666666667,-0.043794051061073945,0.12083333333333336
2020-07-17,0.5,-0.06237872367103895,0.1291666666666667
2020-07-18,0.5,-0.06237872367103895,0.1291666666666667
2020-07-19,0.5,-0.06237872367103895,0.1291666666666667
2020-07-20,0.23333333333333334,-0.06969120701154073,0.1166666666666667
2020-07-21,0.16666666666666666,-0.03645568390687307,0.08333333333333336
2020-07-22,0.16666666666666666,-0.03645568390687307,0.08333333333333336
2020-07-23,0.2,-0.0696904053290685,0.1166666666666667
2020-07-24,0.2,-0.0696904053290685,0.1166666666666667
2020-07-25,0.23333333333333334,-0.036458183328310655,0.1166666666666667
2020-07-26,0.3,-0.0365582158168157,0.13333333333333336
2020-07-27,0.3,-0.0365582158168157,0.13333333333333336
2020-07-28,0.3333333333333333,-0.06965010464191437,0.16666666666666669
2020-07-29,0.3333333333333333,-0.06965010464191437,0.16666666666666669
2020-07-30,0.43333333333333335,-0.08321794172128041,0.1888888888888889
2020-07-31,0.7,-0.10252907088509314,0.20000000000000004
2020-08-01,0.7,-0.10252907088509314,0.20000000000000004
2020-08-02,0.7,-0.10252907088509314,0.20000000000000004
2020-08-03,0.6666666666666666,-0.0694660724313171,0.16666666666666669
2020-08-04,0.7666666666666667,-0.044528708965690056,0.16666666666666669
2020-08-05,0.8,-0.07785317114105932,0.20000000000000004
2020-08-06,0.8,-0.07785317114105932,0.20000000000000004
2020-08-07,0.8333333333333334,-0.11098536065331213,0.23333333333333336
2020-08-08,0.8333333333333334,-0.11098536065331213,0.23333333333333336
2020-08-09,0.8333333333333334,-0.11098536065331213,0.23333333333333336
2020-08-10,0.8333333333333334,-0.11098536065331213,0.23333333333333336
2020-08-11,0.8333333333333334,-0.11098536065331213,0.23333333333333336
2020-08-12,0.8333333333333334,-0.11098536065331213,0.23333333333333336
2020-08-13,0.8333333333333334,-0.11098536065331213,0.23333333333333336
2020-08-14,0.9666666666666667,-0.10716021191190792,0.22666666666666668
2020-08-15,0.9666666666666667,-0.10716021191190792,0.22666666666666668
2020-08-16,0.9,-0.10306926996619614,0.21000000000000002
2020-08-17,0.9,-0.10306926996619614,0.21000000000000002
2020-08-18,1.2,-0.11405442034756698,0.23222222222222225
2020-08-19,1.2333333333333334,-0.14703495577529627,0.2655555555555556
2020-08-20,1.2333333333333334,-0.14703495577529627,0.2655555555555556
2020-08-21,1.3,-0.1481873033002571,0.2822222222222222
2020-08-22,1.2666666666666666,-0.11495258187806166,0.2488888888888889
2020-08-23,1.2666666666666666,-0.11495258187806166,0.2488888888888889
2020-08-24,1.2333333333333334,-0.14818480387881952,0.2488888888888889
2020-08-25,1.2,-0.1813374874547676,0.2655555555555556
2020-08-26,1.2,-0.1813374874547676,0.2655555555555556
2020-08-27,1.1666666666666667,-0.14824559862966893,0.23222222222222225
2020-08-28,1.1666666666666667,-0.14824559862966893,0.23222222222222225
2020-08-29,1.0666666666666667,-0.13467776155030287,0.21000000000000002
2020-08-30,0.7666666666666667,-0.1403039958521172,0.19888888888888892
2020-08-31,0.7666666666666667,-0.1403039958521172,0.19888888888888892
2020-09-01,0.7666666666666667,-0.1403039958521172,0.19888888888888892
2020-09-02,0.8,-0.17348683143103566,0.23222222222222225
2020-09-03,0.7,-0.1984241948966627,0.23222222222222225
2020-09-04,0.8333333333333334,-0.18626019223972606,0.2255555555555556
2020-09-05,0.8666666666666667,-0.20923703376893646,0.2588888888888889
2020-09-06,0.8666666666666667,-0.14368485077663706,0.2255555555555556
2020-09-07,0.9333333333333333,-0.17656852170273113,0.2588888888888889
2020-09-08,1.0,-0.20981120729887928,0.29222222222222227
2020-09-09,1.0666666666666667,-0.21412787203435546,0.30888888888888894
2020-09-10,1.0666666666666667,-0.21412787203435546,0.30888888888888894
2020-09-11,1.0666666666666667,-0.21412787203435546,0.30888888888888894
2020-09-12,1.0666666666666667,-0.21412787203435546,0.30888888888888894
2020-09-13,0.9,-0.19371391380274738,0.2822222222222222
2020-09-14,1.0,-0.22692007466598793,0.31555555555555553
2020-09-15,1.0,-0.22692007466598793,0.31555555555555553
2020-09-16,1.0333333333333334,-0.19420244141861245,0.31555555555555553
2020-09-17,0.7333333333333333,-0.18321729103724163,0.29333333333333333
2020-09-18,0.7,-0.15023675560951233,0.26
2020-09-19,0.7,-0.15023675560951233,0.26
2020-09-20,0.6333333333333333,-0.1490844080845515,0.24333333333333335
2020-09-21,0.6333333333333333,-0.1490844080845515,0.24333333333333335
2020-09-22,0.6666666666666666,-0.1823188175757726,0.27666666666666667
2020-09-23,0.6666666666666666,-0.1823188175757726,0.27666666666666667
2020-09-24,0.6333333333333333,-0.14906610151131947,0.24333333333333335
2020-09-25,0.6666666666666666,-0.11574777861436208,0.24333333333333335
2020-09-26,0.7,-0.14896911482016245,0.27666666666666667
2020-09-27,0.7333333333333333,-0.18227210144201914,0.31
2020-09-28,0.7333333333333333,-0.18227210144201914,0.31
2020-09-29,0.7333333333333333,-0.18227210144201914,0.31
2020-09-30,0.7333333333333333,-0.18227210144201914,0.31
2020-10-01,0.7666666666666667,-0.21559249063332875,0.3433333333333334
2020-10-02,0.7333333333333333,-0.18240965505441029,0.31
2020-10-03,0.8333333333333334,-0.17413060168425243,0.3211111111111112
2020-10-04,0.6666666666666666,-0.1529701421658198,0.29444444444444445
2020-10-05,0.6333333333333333,-0.12999330063660938,0.2611111111111111
2020-10-06,0.6,-0.16241329411665598,0.2611111111111111
2020-10-07,0.5333333333333333,-0.12952962319056194,0.2277777777777778
2020-10-08,0.4666666666666667,-0.09628693759441376,0.19444444444444448
2020-10-09,0.5,-0.10300578474998474,0.20000000000000004
2020-10-10,0.5,-0.10300578474998474,0.20000000000000004
2020-10-11,0.5,-0.10300578474998474,0.20000000000000004
2020-10-12,0.9333333333333333,-0.11710276481432794,0.22307692307692312
2020-10-13,1.0333333333333334,-0.10672770152744065,0.23418803418803422
2020-10-14,1.1666666666666667,-0.08794903084180877,0.2246642246642247
2020-10-15,1.3666666666666667,-0.10801980420492217,0.2524420024420025
2020-10-16,1.4,-0.1691927326176775,0.28577533577533576
2020-10-17,1.4,-0.1691927326176775,0.28577533577533576
2020-10-18,1.5,-0.1576159463115082,0.2968864468864469
2020-10-19,1.5666666666666667,-0.16180175103620148,0.31355311355311355
2020-10-20,1.6333333333333333,-0.1618158713765488,0.3302197802197802
2020-10-21,1.7666666666666666,-0.1653848912107493,0.3468864468864469
2020-10-22,1.8,-0.13626612879708863,0.3302197802197802
2020-10-23,2.466666666666667,-0.14752153275286614,0.35188644688644694
2020-10-24,2.566666666666667,-0.18072828237754232,0.38521978021978026
2020-10-25,2.6666666666666665,-0.24282661313357082,0.4185531135531136
2020-10-26,2.7666666666666666,-0.20903636450113977,0.4018864468864469
2020-10-27,2.7333333333333334,-0.1757333778792831,0.3685531135531136
2020-10-28,2.7333333333333334,-0.1757333778792831,0.3685531135531136
2020-10-29,2.7666666666666666,-0.20905410284342493,0.4018864468864469
2020-10-30,2.8,-0.23949926132502283,0.43521978021978025
2020-10-31,2.7666666666666666,-0.20617887213371322,0.4018864468864469
2020-11-01,2.7666666666666666,-0.20617887213371322,0.4018864468864469
2020-11-02,2.7,-0.24194641544960066,0.4241086691086691
2020-11-03,2.7333333333333334,-0.27525014712951706,0.45744200244200245
2020-11-04,2.7333333333333334,-0.27525014712951706,0.45744200244200245
2020-11-05,2.7333333333333334,-0.27525014712951706,0.45744200244200245
